,algorithm,data_group,dataset,EQ NB,random_state,target_noise,true_model,# EVALUATIONS,STARTED,FINISHED,symbolic_error,symbolic_fraction,symbolic_error_is_zero,symbolic_error_is_constant,symbolic_fraction_is_constant,sympy_exception,symbolic_solution,symbolic_model,model_size,simplified_symbolic_model,simplified_complexity,mse_test,mae_test,r2_test,r2_zero_test,accuracy_solution
317,PhySO,Feynman,feynman_II_13_23,66,2,0.1,rho_c_0/(1 - v**2/c**2)**0.5,992857,True,True,rho_c_0/(1 - v**2/c**2)**0.5 - rho_c_0*exp(0.152/log(-cos(1.44 + v/c))**2),c**1.0*exp(-0.152/log(-cos(1.44 + v/c))**2)/(c**2 - v**2)**0.5,False,False,False,,False,rho_c_0*exp(0.152401473220996/log(-cos(1.43606641598042 + v/c))**2),18,rho_c_0*exp(0.152/log(-cos(1.44 + v/c))**2),18,inf,inf,0.0,0.0,False
318,PhySO,Feynman,feynman_II_13_23,66,3,0.1,rho_c_0/(1 - v**2/c**2)**0.5,991519,True,True,rho_c_0/(1 - v**2/c**2)**0.5 + rho_c_0*((cos(0.857*v/c) - 0.8570556640625)**0.5 - 1.37890625),-c**1.0/((c**2 - v**2)**0.5*((cos(0.857*v/c) - 0.8570556640625)**0.5 - 1.37890625)),False,False,False,,False,rho_c_0*(0.37877450646292 - (cos(0.85738951468005*v/c) - 0.85738951468005)**0.5) + rho_c_0,19,rho_c_0*(1.38 - (cos(0.857*v/c) - 0.857)**0.5),17,inf,inf,0.0,0.0,False
319,PhySO,Feynman,feynman_II_13_23,66,4,0.1,rho_c_0/(1 - v**2/c**2)**0.5,990722,True,True,rho_c_0/(1 - v**2/c**2)**0.5 - 0.885986328125*rho_c_0/cos(1/(0.721 + exp(-1/(1.13 - 1.39*v/c))))**0.25,1.13*cos(1/(0.721 + exp(-1/(1.13 - 1.39*v/c))))**0.25/(1 - v**2/c**2)**0.5,False,False,False,,False,0.886484754550406*rho_c_0/cos(1/(exp(1/(-1.12805098437047 + 1.386174241753*v/c)) + 0.721410029041781))**0.25,21,0.886*rho_c_0/cos(1/(0.721 + exp(-1/(1.13 - 1.39*v/c))))**0.25,23,4.007446090672471e-05,0.004955875715406078,0.9999732160753356,0.9999726658999726,True
320,PhySO,Feynman,feynman_II_13_34,67,0,0.1,rho_c_0*v/(1 - v**2/c**2)**0.5,991275,True,True,rho_c_0*v/(1 - v**2/c**2)**0.5 - 2.02*rho_c_0*v/(cos(2.02*v/c)**0.5 + 1.02587890625),0.494*(cos(2.02*v/c)**0.5 + 1.02587890625)/(1 - v**2/c**2)**0.5,False,False,False,,False,2.02283942807232*rho_c_0*v/(cos(2.02283942807232*v/c)**0.5 + 1.02604962468186),17,2.02*rho_c_0*v/(cos(2.02*v/c)**0.5 + 1.03),17,5.678407821519755e-05,0.006825404397301801,0.999987098158371,0.9999871507495515,True
321,PhySO,Feynman,feynman_II_13_34,67,1,0.1,rho_c_0*v/(1 - v**2/c**2)**0.5,990207,True,True,rho_c_0*v/(1 - v**2/c**2)**0.5 - 0.4320068359375*rho_c_0*v*(sin(1.26 - 1.46*v/c)**(-0.5) + 1.26),2.31494140625/((1 - v**2/c**2)**0.5*(sin(1.26 - 1.46*v/c)**(-0.5) + 1.26)),False,False,False,,False,0.432133536948991*rho_c_0*v*(sin(1.26077478837772 - 1.45581770366402*v/c)**(-0.5) + 1.26077478837772),17,0.432*rho_c_0*v*(sin(1.26 - 1.46*v/c)**(-0.5) + 1.26),17,4.811752161046116e-05,0.004781910122003866,0.9999891794953549,0.9999891895936754,True
322,PhySO,Feynman,feynman_II_13_34,67,2,0.1,rho_c_0*v/(1 - v**2/c**2)**0.5,991798,True,True,rho_c_0*v/(1 - v**2/c**2)**0.5 - 0.9820556640625*rho_c_0*v*(c - 0.9820556640625*v)/(c - 1.133056640625*v),1.02*(c - 1.133056640625*v)/((1 - v**2/c**2)**0.5*(c - 0.9820556640625*v)),False,False,False,,False,-0.981765242142225*rho_c_0/(0.151278578549347/(c - 0.981765242142225*v) - 1/v),20,0.982*rho_c_0*v*(c - 0.982*v)/(c - 1.13*v),16,0.00013751487172754511,0.006016143481477543,0.9999697372780628,0.9999700036123782,True
323,PhySO,Feynman,feynman_II_13_34,67,3,0.1,rho_c_0*v/(1 - v**2/c**2)**0.5,991390,True,True,rho_c_0*v/(1 - v**2/c**2)**0.5 - 0.9300537109375*rho_c_0*v*exp(sin(0.359*c/(c - v))**2)**0.5,1.07/((1 - v**2/c**2)**0.5*exp(sin(0.359*c/(c - v))**2)**0.5),False,False,False,,False,0.929710649875902*rho_c_0*v*exp(sin(0.358691587136077*c/(c - v))**2)**0.5,20,0.93*rho_c_0*v*exp(sin(0.359*c/(c - v))**2)**0.5,20,9.261102503310757e-05,0.0042910120276452865,0.9999776850638017,0.999977671214762,True
324,PhySO,Feynman,feynman_II_13_34,67,4,0.1,rho_c_0*v/(1 - v**2/c**2)**0.5,991239,True,True,rho_c_0*v/(1 - v**2/c**2)**0.5 - 1.989990234375*rho_c_0*v/(cos((0.374 + v/c)**2) + 1),0.503*(cos((0.374 + v/c)**2) + 1)/(1 - v**2/c**2)**0.5,False,False,False,,False,1.99009574755864*rho_c_0*v/(cos((0.373799047457176 + v/c)**2) + 1.0),18,1.99*rho_c_0*v/(cos((0.374 + v/c)**2) + 1),18,8.350987841012849e-05,0.006823420987821598,0.9999811175312731,0.9999808956531426,True
325,PhySO,Feynman,feynman_II_15_4,68,0,0.1,-B*mom*cos(theta),991128,True,True,0,1,True,True,True,,True,-1.00002516944314*B*mom*cos(1.00032726405265*theta),8,-B*mom*cos(theta),6,7.19589063654808e-05,0.006122937365752006,0.9999973771466908,0.9999973467241997,True
326,PhySO,Feynman,feynman_II_15_4,68,1,0.1,-B*mom*cos(theta),995867,True,True,0.00403*B*mom*cos(theta),0.996,False,False,True,,True,1.00411053829617*B*mom*(-0.000700137843815944*theta - cos(theta)),12,-1.0*B*mom*cos(theta),6,0.0003750263013379787,0.014279910864112283,0.9999862302591351,0.9999863644635935,True
327,PhySO,Feynman,feynman_II_15_4,68,2,0.1,-B*mom*cos(theta),995029,True,True,0.001007080078125*B*mom*cos(693*theta),cos(theta)/(cos(theta) + 0.001007080078125*cos(693*theta)),True,True,True,,True,1.00087248029004*B*mom*(-cos(theta) - 0.0014429818417238*cos(693.009413621858*theta)),15,-B*mom*(cos(theta) + 0.00101*cos(693.0*theta)),13,0.00014486879540687395,0.008889776650710451,0.9999947356138663,0.9999946896213472,True
328,PhySO,Feynman,feynman_II_15_4,68,3,0.1,-B*mom*cos(theta),172725,True,False,0,1,True,True,True,,True,-1.0006281396374*B*mom*cos(theta),6,-B*mom*cos(theta),6,1.7385602354182985e-05,0.0031146292839136606,0.9999993655891706,0.9999993665358425,True
329,PhySO,Feynman,feynman_II_15_4,68,4,0.1,-B*mom*cos(theta),993277,True,True,0,1,True,True,True,,True,-1.00004535750199*B*mom*cos(0.999784002440791*theta),8,-B*mom*cos(theta),6,3.1509173431031254e-05,0.004079485077507651,0.9999988300178704,0.9999988315632268,True
330,PhySO,Feynman,feynman_II_15_5,69,0,0.1,-Ef*p_d*cos(theta),995396,True,True,0,1,True,True,True,,True,-1.0001903477176*Ef*p_d*cos(1.00032725502989*theta),8,-Ef*p_d*cos(theta),6,7.055385230574443e-05,0.006200260044459894,0.9999974276763683,0.999997428367926,True
331,PhySO,Feynman,feynman_II_15_5,69,1,0.1,-Ef*p_d*cos(theta),990281,True,True,Ef*p_d*(0.00390625*cos(theta) + 0.00202202796936035),0.996*cos(theta)/(cos(theta) + 0.00201416015625),False,False,True,,True,-1.00362967872089*Ef*p_d*(cos(theta) + 0.0018527687228786),8,-1.0*Ef*p_d*(cos(theta) + 0.00201),8,0.00029629893583453564,0.012822505294025215,0.999989106931575,0.9999891065799262,True
332,PhySO,Feynman,feynman_II_15_5,69,2,0.1,-Ef*p_d*cos(theta),994805,True,True,0,1,True,True,True,,True,-1.00021103501234*Ef*p_d*cos(1.00023532791102*theta),8,-Ef*p_d*cos(theta),6,3.693902776090415e-05,0.004501011930824972,0.9999986382002827,0.999998633617573,True
333,PhySO,Feynman,feynman_II_15_5,69,3,0.1,-Ef*p_d*cos(theta),994847,True,True,0,1,True,True,True,,True,-1.00062818212439*Ef*p_d*cos(theta),6,-Ef*p_d*cos(theta),6,1.7221510470686568e-05,0.0031173673093179725,0.9999993644116115,0.9999993698309618,True
334,PhySO,Feynman,feynman_II_15_5,69,4,0.1,-Ef*p_d*cos(theta),995076,True,True,0,1,True,True,True,,True,-1.0*Ef*p_d*cos(theta),6,-Ef*p_d*cos(theta),6,0.0,0.0,1.0,1.0,True
335,PhySO,Feynman,feynman_II_21_32,70,0,0.1,0.08*c*q/(epsilon*r*(c - v)),990215,True,True,0,1,True,True,True,,True,-0.0795186980747329*c*q/(epsilon*r*(-c + v)),17,0.08*c*q/(epsilon*r*(c - v)),17,2.839970776015482e-09,3.9562098480563126e-05,0.9999987853564279,0.9999987843070893,True
336,PhySO,Feynman,feynman_II_21_32,70,1,0.1,0.08*c*q/(epsilon*r*(c - v)),990851,True,True,q*(0.0799560546875*c + (c - v)*sin((0.00999*c - 0.153*v)/v))/(epsilon*r*(c - v)),0.0799560546875*c/((-c + v)*sin((0.00999*c - 0.153*v)/v)),False,False,False,,False,-q*sin(0.0095168778639142*c/v - 0.15284098432569)/(epsilon*r),18,-q*sin(0.01*c/v - 0.153)/(epsilon*r),18,5.6673225498816076e-05,0.0038987269373567056,0.9759278663200726,0.9751113492333193,False
337,PhySO,Feynman,feynman_II_21_32,70,2,0.1,0.08*c*q/(epsilon*r*(c - v)),990774,True,True,0.0799560546875*c*q/(epsilon*r*(c - v)) - 0.0989990234375*q/(epsilon*r*sin(log(c/v))),0.808*c*sin(log(c/v))/(c - v),False,False,False,,False,0.0994835140288049*q/(epsilon*r*sin(log(c/v))),18,0.099*q/(epsilon*r*sin(log(c/v))),18,3.364487411989314e-05,0.00329107210686563,0.9850170614506898,0.9858428254762049,False
338,PhySO,Feynman,feynman_II_21_32,70,3,0.1,0.08*c*q/(epsilon*r*(c - v)),990310,True,True,q*(0.0799560546875*c + 0.15301513671875*(-c + v)*sin(3.26*v/c))/(epsilon*r*(c - v)),0.523*c/((c - v)*sin(3.26*v/c)),False,False,False,,False,0.15302640187099*q*sin(3.26108116893078*v/c)/(epsilon*r),16,0.153*q*sin(3.26*v/c)/(epsilon*r),16,0.00011211927018058994,0.0063336366036388075,0.9530539031554685,0.9545342670954796,False
339,PhySO,Feynman,feynman_II_21_32,70,4,0.1,0.08*c*q/(epsilon*r*(c - v)),990501,True,True,q*(-0.031036376953125*c + 0.110992431640625*v)/(epsilon*r*(c - v)),0.72*c/(c - v),False,False,False,,False,0.110528331075464*q/(epsilon*r),9,0.111*q/(epsilon*r),9,0.00015981299156721005,0.007007800339382122,0.9298028790222074,0.9285515024211541,False
340,PhySO,Feynman,feynman_II_24_17,71,0,0.1,3.14*(-1/d**2 + 0.101*omega**2/c**2)**0.5,990148,True,True,0,1,True,True,True,,True,3.14232634310256*(-1/d**2 + 0.101052474248411*omega**2/c**2)**0.5,18,3.14*(-1/d**2 + 0.101*omega**2/c**2)**0.5,18,1.7638360807773056e-05,0.004120521341594094,0.9999760756063829,0.9999761519543368,True
341,PhySO,Feynman,feynman_II_24_17,71,1,0.1,3.14*(-1/d**2 + 0.101*omega**2/c**2)**0.5,990202,True,True,3.14208984375*(-1/d**2 + 0.100997924804688*omega**2/c**2)**0.5 - 3.19091796875*(d**(-2) - 0.0989990234375*omega**2/c**2)**0.5,0.985*(-c**2 + 0.100997924804688*d**2*omega**2)**0.5/(c**2 - 0.0989990234375*d**2*omega**2)**0.5,False,False,False,,False,3.1909337622689*(d**(-2) - 0.0985014688168072*omega**2/c**2)**0.5,16,3.19*(d**(-2) - 0.099*omega**2/c**2)**0.5,16,inf,inf,0.0,0.0,False
342,PhySO,Feynman,feynman_II_24_17,71,2,0.1,3.14*(-1/d**2 + 0.101*omega**2/c**2)**0.5,990275,True,True,3.14208984375*(-1/d**2 + 0.100997924804688*omega**2/c**2)**0.5 - 3.1201171875*(-1/d**2 + 0.102005004882813*omega**2/c**2)**0.5,1.01*(-c**2 + 0.100997924804688*d**2*omega**2)**0.5/(-c**2 + 0.102005004882813*d**2*omega**2)**0.5,False,False,False,,False,3.11981190542937*(-1/d**2 + 0.102492272573749*omega**2/c**2)**0.5,18,3.12*(-1/d**2 + 0.102*omega**2/c**2)**0.5,18,6.796096950050184e-06,0.0021917978481167406,0.9999908067207103,0.9999907933344021,True
343,PhySO,Feynman,feynman_II_24_17,71,3,0.1,3.14*(-1/d**2 + 0.101*omega**2/c**2)**0.5,991064,True,True,0.00299*(-1/d**2 + 0.100997924804688*omega**2/c**2)**0.5,1,True,True,True,,True,3.13851094564707*(-1/d**2 + 0.101396075214798*omega**2/c**2)**0.5,18,3.14*(-1/d**2 + 0.101*omega**2/c**2)**0.5,18,3.757226998864906e-06,0.0018475689898688904,0.9999949380109273,0.999994951536316,True
344,PhySO,Feynman,feynman_II_24_17,71,4,0.1,3.14*(-1/d**2 + 0.101*omega**2/c**2)**0.5,990647,True,True,3.14208984375*(-1/d**2 + 0.100997924804688*omega**2/c**2)**0.5 - omega*sin(7.83*exp(0.433*c/(d*omega)))/c,3.14208984375*(-c**2 + 0.100997924804688*d**2*omega**2)**0.5/(d**1.0*omega*sin(7.83*exp(0.433*c/(d*omega)))),False,False,False,,False,omega*sin(7.82599720666494*exp(0.433416850163901*c/(d*omega)))/c,18,omega*sin(7.83*exp(0.433*c/(d*omega)))/c,18,3.773874538261812e-05,0.005213379478774462,0.9999487304513397,0.9999491873701867,True
345,PhySO,Feynman,feynman_II_27_16,72,0,0.1,Ef**2*c*epsilon,990797,True,True,0,1,True,True,True,,True,1.00000099331285*Ef**2*c*epsilon,7,Ef**2*c*epsilon,6,1.647165891774128e-08,9.203196183582437e-05,0.9999999999979513,0.9999999999979594,True
346,PhySO,Feynman,feynman_II_27_16,72,1,0.1,Ef**2*c*epsilon,990584,True,True,0,1,True,True,True,,True,1.00000000818308*Ef**2*c*epsilon,7,Ef**2*c*epsilon,6,1.1161656203843752e-12,7.597833138946575e-07,0.9999999999999999,0.9999999999999999,True
347,PhySO,Feynman,feynman_II_27_16,72,2,0.1,Ef**2*c*epsilon,990176,True,True,0,1,True,True,True,,True,1.00010974339505*Ef**2*c*epsilon,7,Ef**2*c*epsilon,6,0.00020136314243052145,0.010168868761599703,0.9999999750407298,0.9999999749847787,True
348,PhySO,Feynman,feynman_II_27_16,72,3,0.1,Ef**2*c*epsilon,990162,True,True,0,1,True,True,True,,True,0.999999994501375*Ef**2*c*epsilon,7,Ef**2*c*epsilon,6,5.012187300762795e-13,5.088847603094848e-07,0.9999999999999999,0.9999999999999999,True
349,PhySO,Feynman,feynman_II_27_16,72,4,0.1,Ef**2*c*epsilon,990474,True,True,0,1,True,True,True,,True,0.999988714964908*Ef**2*c*epsilon,7,Ef**2*c*epsilon,6,2.1221133987526524e-06,0.001056478767802561,0.9999999997345217,0.99999999973562,True
350,PhySO,Feynman,feynman_II_27_18,73,0,0.1,Ef**2*epsilon,990284,True,True,0,1,True,True,True,,True,1.00089184530457*Ef**2*epsilon,6,Ef**2*epsilon,5,0.0012788681390017605,0.027668799266034556,0.9999980388091606,0.999998034866768,True
351,PhySO,Feynman,feynman_II_27_18,73,1,0.1,Ef**2*epsilon,990961,True,True,0,1,True,True,True,,True,1.00052500511578*Ef**2*epsilon,6,Ef**2*epsilon,5,0.00044514859273599107,0.016239407083112584,0.9999993210157327,0.9999993214987027,True
352,PhySO,Feynman,feynman_II_27_18,73,2,0.1,Ef**2*epsilon,991111,True,True,0,1,True,True,True,,True,1.00099429287705*Ef**2*epsilon,6,Ef**2*epsilon,5,0.0015929739356108832,0.030816496972606265,0.9999975584815681,0.9999975545889511,True
353,PhySO,Feynman,feynman_II_27_18,73,3,0.1,Ef**2*epsilon,991409,True,True,0.00201*Ef**2*epsilon,1.00195312500000,True,True,True,,True,0.997969306338529*Ef**2*epsilon,6,0.998*Ef**2*epsilon,6,0.006672841449743469,0.06297146715630993,0.99998982107267,0.9999898128929297,True
354,PhySO,Feynman,feynman_II_27_18,73,4,0.1,Ef**2*epsilon,990251,True,True,0,1,True,True,True,,True,1.0011556879358*Ef**2*epsilon,6,1.0*Ef**2*epsilon,6,0.002147427878384285,0.03585593804433195,0.9999966941605208,0.9999967150477113,True
355,PhySO,Feynman,feynman_II_34_2a,74,0,0.1,0.159*q*v/r,991028,True,True,0,1,True,True,True,,True,0.158968379347884*q*v/r,7,0.159*q*v/r,7,7.435835400410616e-07,0.0006735795492022119,0.9999964448253322,0.9999964404947521,True
356,PhySO,Feynman,feynman_II_34_2a,74,1,0.1,0.159*q*v/r,990752,True,True,0,1,True,True,True,,True,0.159288867029619*q*v/r,7,0.159*q*v/r,7,3.813393342200542e-07,0.0004868790176319279,0.9999981772190545,0.9999981655740527,True
357,PhySO,Feynman,feynman_II_34_2a,74,2,0.1,0.159*q*v/r,990934,True,True,0,1,True,True,True,,True,0.159199232536903*q*v/r,7,0.159*q*v/r,7,4.20114523861489e-08,0.00016023872926379323,0.9999997998448988,0.9999997999911608,True
358,PhySO,Feynman,feynman_II_34_2a,74,3,0.1,0.159*q*v/r,991430,True,True,0,1,True,True,True,,True,0.159191254096345*q*v/r,7,0.159*q*v/r,7,2.8005976090000376e-08,0.0001319362061013293,0.9999998650098216,0.9999998653599775,True
359,PhySO,Feynman,feynman_II_34_2a,74,4,0.1,0.159*q*v/r,990369,True,True,0,1,True,True,True,,True,0.1594814556902*q*v/r,7,0.159*q*v/r,7,2.2942072523847957e-06,0.001182854263066683,0.9999890780118781,0.9999890871471419,True
360,PhySO,Feynman,feynman_II_34_2,75,0,0.1,0.5*q*r*v,991135,True,True,0,1.00195312500000,True,True,True,,True,0.499325705768026*q*r*v,5,0.499*q*r*v,5,0.000505590113834614,0.018269516746800732,0.999994641665042,0.9999946412794848,True
361,PhySO,Feynman,feynman_II_34_2,75,1,0.1,0.5*q*r*v,990631,True,True,0,1,True,True,True,,True,0.499717661888947*q*r*v,5,0.5*q*r*v,5,8.830906541726477e-05,0.007610482338626896,0.9999990563014606,0.9999990601725037,True
362,PhySO,Feynman,feynman_II_34_2,75,2,0.1,0.5*q*r*v,990182,True,True,0,1,True,True,True,,True,0.49971727102649*q*r*v,5,0.5*q*r*v,5,8.779969217258828e-05,0.00763741842271485,0.9999990612829638,0.9999990539985696,True
363,PhySO,Feynman,feynman_II_34_2,75,3,0.1,0.5*q*r*v,990106,True,True,0,1,True,True,True,,True,0.500325631110269*q*r*v,5,0.5*q*r*v,5,0.00011749573553002606,0.008788277304981945,0.9999987589302978,0.9999987512530616,True
364,PhySO,Feynman,feynman_II_34_2,75,4,0.1,0.5*q*r*v,990651,True,True,0,0.998046875000000,True,True,True,,True,0.500612225290674*q*r*v,5,0.501*q*r*v,5,0.0004141420469005717,0.016547144777650402,0.999995595069302,0.9999955876598373,True
365,PhySO,Feynman,feynman_II_34_11,76,0,0.1,0.5*B*g_*q/m,990513,True,True,0,1,True,True,True,,True,0.500423198179757*B*g_*q/m,8,0.5*B*g_*q/m,8,3.93926360306462e-05,0.004606484106016992,0.9999984525930439,0.9999984487254011,True
366,PhySO,Feynman,feynman_II_34_11,76,1,0.1,0.5*B*g_*q/m,990783,True,True,0,1,True,True,True,,True,0.500209830581684*B*g_*q*exp(0.000101031535054*g_**2)/m,14,0.5*B*g_*q/m,8,0.0002330150734431922,0.009472326531777386,0.9999909308204163,0.9999909775517095,True
367,PhySO,Feynman,feynman_II_34_11,76,2,0.1,0.5*B*g_*q/m,990337,True,True,0,0.998046875000000,True,True,True,,True,0.500543280557499*B*g_*q/m,8,0.501*B*g_*q/m,8,6.547883246254783e-05,0.005908770060594067,0.999997462818014,0.999997479872695,True
368,PhySO,Feynman,feynman_II_34_11,76,3,0.1,0.5*B*g_*q/m,992547,True,True,0,1,True,True,True,,True,0.500107574770975*B*g_*q/m,8,0.5*B*g_*q/m,8,2.5568976912498703e-06,0.0011724458080978088,0.999999900644621,0.9999999005139771,True
369,PhySO,Feynman,feynman_II_34_11,76,4,0.1,0.5*B*g_*q/m,991848,True,True,0,1,True,True,True,,True,0.500399322633018*B*g_*q/m,8,0.5*B*g_*q/m,8,3.510334640254798e-05,0.004331080607903311,0.9999986265338218,0.9999986241081317,True
370,PhySO,Feynman,feynman_II_34_29a,77,0,0.1,0.08*h*q/m,990205,True,True,0,1.01,True,True,True,,True,0.0794856177485269*h*q/m,7,0.079*h*q/m,7,1.8137815788187198e-07,0.00033080491354176814,0.9999965580222385,0.999996557410177,True
371,PhySO,Feynman,feynman_II_34_29a,77,1,0.1,0.08*h*q/m,991143,True,True,0,1,True,True,True,,True,0.0795369929036613*h*q/m,7,0.08*h*q/m,7,3.519273070912614e-08,0.00014667022887391852,0.9999993266275081,0.9999993310356001,True
372,PhySO,Feynman,feynman_II_34_29a,77,2,0.1,0.08*h*q/m,991590,True,True,0,1,True,True,True,,True,0.0796471202477692*h*q/m,7,0.08*h*q/m,7,1.0342266921267932e-07,0.00025227666196514785,0.9999980184849214,0.9999980056500817,True
373,PhySO,Feynman,feynman_II_34_29a,77,3,0.1,0.08*h*q/m,992762,True,True,0,1,True,True,True,,True,0.0795984104814594*h*q/m,7,0.08*h*q/m,7,9.341057140085067e-09,7.60168009174577e-05,0.9999998199331986,0.9999998205518947,True
374,PhySO,Feynman,feynman_II_34_29a,77,4,0.1,0.08*h*q/m,991208,True,True,0,1,True,True,True,,True,0.0796772143900763*h*q/m,7,0.08*h*q/m,7,2.1353998867802184e-07,0.0003612695284640426,0.9999959334106296,0.9999959245219378,True
375,PhySO,Feynman,feynman_II_34_29b,78,0,0.1,6.28*B*Jz*g_*mom/h,992448,True,True,B*Jz*mom*(0.01171875*g_ - 0.0187562704086304)/h,1.0*g_/(g_ + 0.00299072265625),False,False,True,,True,6.27081697125944*B*Jz*mom*(g_ + 0.0033312427540084)/h,11,6.27*B*Jz*mom*(g_ + 0.00299)/h,11,0.10361920983490792,0.19205247750203736,0.9999978653224192,0.9999978677291693,True
376,PhySO,Feynman,feynman_II_34_29b,78,1,0.1,6.28*B*Jz*g_*mom/h,993277,True,True,0,1,True,True,True,,True,6.2823161488409*B*Jz*g_*mom/h,9,6.28*B*Jz*g_*mom/h,9,0.001734495164749703,0.0284025621295743,0.9999999642074042,0.9999999642764312,True
377,PhySO,Feynman,feynman_II_34_29b,78,2,0.1,6.28*B*Jz*g_*mom/h,993511,True,True,-0.00903*B*Jz*g_*mom/h,0.999,False,False,True,,True,6.29218411791636*B*Jz*g_*mom/h,9,6.29*B*Jz*g_*mom/h,9,0.18510093296623134,0.293511302320172,0.9999961755169493,0.9999961659637009,True
378,PhySO,Feynman,feynman_II_34_29b,78,3,0.1,6.28*B*Jz*g_*mom/h,991974,True,True,-0.00702*B*Jz*g_*mom/h,1,False,False,True,,True,6.29043198664965*B*g_*mom*(-0.0003916664812938*Jz*g_ + Jz)/h,14,6.29*B*Jz*g_*mom/h,9,0.022051381094631332,0.08218772270017188,0.9999995491352699,0.9999995428407142,True
379,PhySO,Feynman,feynman_II_34_29b,78,4,0.1,6.28*B*Jz*g_*mom/h,992151,True,True,0.00299*B*Jz*g_*mom/h,1,True,True,True,,True,6.28038491315625*B*Jz*g_*mom/h,9,6.28*B*Jz*g_*mom/h,9,0.01774805615036895,0.0913330221155966,0.9999996291036634,0.999999629760838,True
380,PhySO,Feynman,feynman_II_35_18,79,0,0.1,n_0/(2*cosh(B*mom/(T*kb))),991756,True,True,0.5*n_0/cosh(B*mom/(T*kb)) - log((4.43*T*kb/(B*mom))**(0.202*n_0)),0.5*n_0/(log((4.43*T*kb/(B*mom))**(0.202*n_0))*cosh(B*mom/(T*kb))),False,False,False,,False,0.202073170322117*n_0*log(4.43412245116027*T*kb/(B*mom)),14,log((4.43*T*kb/(B*mom))**(0.202*n_0)),15,0.003313900719793793,0.04360593105547239,0.9673610059301585,0.9672455632669212,False
381,PhySO,Feynman,feynman_II_35_18,79,1,0.1,n_0/(2*cosh(B*mom/(T*kb))),990606,True,True,0.5*n_0/cosh(B*mom/(T*kb)) - 0.633056640625*n_0*exp(-0.712*B*mom/(T*kb)),0.79*exp(0.712*B*mom/(T*kb))/cosh(B*mom/(T*kb)),False,False,False,,False,0.633110102720807*n_0*exp(-0.712366215417341*B*mom/(T*kb)),14,0.633*n_0*exp(-0.712*B*mom/(T*kb)),14,0.0010900322418849334,0.026433459915394784,0.9893142431626815,0.9894465089243049,False
382,PhySO,Feynman,feynman_II_35_18,79,2,0.1,n_0/(2*cosh(B*mom/(T*kb))),991765,True,True,0.5*n_0/cosh(B*mom/(T*kb)) - 1.0*exp(-0.98*I*B*mom/(T*kb*n_0)),0.5*n_0*exp(0.98*I*B*mom/(T*kb*n_0))/cosh(B*mom/(T*kb)),False,False,False,,False,exp(-0.980086422155998*I*B*mom/(T**1.0*kb**1.0*n_0**1.0)),15,exp(-0.98*I*B*mom/(T*kb*n_0)),15,0.07546923385751851,0.23565737574299642,0.2554293961816687,0.2538767284990714,False
383,PhySO,Feynman,feynman_II_35_18,79,3,0.1,n_0/(2*cosh(B*mom/(T*kb))),995673,True,True,-T/(1.31298828125*B*mom/(kb*n_0) + T) + 0.5*n_0/cosh(B*mom/(T*kb)),(0.656494140625*B*mom + 0.5*T*kb*n_0)/(T*kb*cosh(B*mom/(T*kb))),False,False,False,,False,T/(1.31333711013901*B*mom/(kb*n_0) + T),16,T/(1.31*B*mom/(kb*n_0) + T),16,0.032430909839905694,0.14501984031044435,0.6753079905532323,0.6749234141575253,False
384,PhySO,Feynman,feynman_II_35_18,79,4,0.1,n_0/(2*cosh(B*mom/(T*kb))),990009,True,True,0.5*n_0/cosh(B*mom/(T*kb)) - cos(1.06*B*mom/(T*kb*n_0))**2,0.5*n_0/(cos(1.06*B*mom/(T*kb*n_0))**2*cosh(B*mom/(T*kb))),False,False,False,,False,cos(1.06133590924953*B*mom/(T*kb*n_0))**2,16,cos(1.06*B*mom/(T*kb*n_0))**2,16,0.02952685365342907,0.12674309368362197,0.7046543506956835,0.7039836221032285,False
385,PhySO,Feynman,feynman_II_35_21,80,0,0.1,mom*n_rho*tanh(B*mom/(T*kb)),990957,True,True,n_rho*(B*mom*tanh(B*mom/(T*kb)) - B*mom + 0.204986572265625*T*kb)/B,B*mom*tanh(B*mom/(T*kb))/(B*mom - 0.204986572265625*T*kb),False,False,False,,False,1.0007928174504*mom*n_rho - 0.205251924246348*T*kb*n_rho/B,13,n_rho*(B*mom - 0.205*T*kb)/B,13,0.8670156996514669,0.6535891374366436,0.9658954515824483,0.9667528826444491,False
386,PhySO,Feynman,feynman_II_35_21,80,1,0.1,mom*n_rho*tanh(B*mom/(T*kb)),991126,True,True,mom*n_rho*tanh(B*mom/(T*kb)) - I*mom*n_rho*exp(-0.299*T*kb/(B*mom)),-I*exp(0.299*T*kb/(B*mom))*tanh(B*mom/(T*kb)),False,False,False,,False,1.0*I*mom*n_rho*exp(-0.298959473584752*T*kb/(B*mom)),16,I*mom*n_rho*exp(-0.299*T*kb/(B*mom)),15,71.32781017016514,6.747587526146662,-1.8394434251047453,0.0,False
